blank,,,,,,,,,,,,
Acetate3,0.631667969,3.519837801,0.284104,,,,,,,,,
Fumarate3,0.845797712,4.849221385,0.206218673,,,,,,,,,
DL lactate2,0.545245552,3.114021158,0.321128197,,,,,,,,,
Succinate 2,0.809658118,4.198541499,0.238177948,,,,,,,,,
Succinate 3,0.704831828,3.705252406,0.269887147,,,,,,,,,
L Glutamate 1,0.459344866,2.11616449,0.472553058,,,,,,,,,
L Glutamate 3,0.5255326,1.913655636,0.522560058,,,,,,Malate 2,1.059309673,5.380096867,0.185870259
Citrate 1 ,0.800549646,4.957185937,0.201727354,,,,,,,,,
Citrate 2,0.718606756,4.235523779,0.236098309,,,,,,,,,
Malate_1,0.827508255,6.18,,,,,,,,,,
Malate_2,0.809460193,6.283592068,,,,,,,,,,
Malate_3,0.804636667,4.89444499,,,,,,,,,,
Fumarate_1,0.752368891,4.155934813,,,,,,,,,,
Fumarate_2,0.718061406,4.683177742,,,,,,,,,,
Fumarate_3,0.727308576,4.376880687,,,,,,,,,,
