blank,,,,,,,
1,Glucose,0.487924939,0.501455601,0.478832528,,0.489404356,0.011383864
2,G6P,0,,,,0,0
3,Gluconate,0,,,,0,0
4,Mannitol,0.277397018,0.253711223,0.255230979,,0.262113073,0.013258078
5,Galactose,0,,,,0,0
6,L-Glutamate,0.459344866,0.527963302,0.5255326,,0.504280256,0.038934163
7,DL-Lactate ,0.582867961,0.545245552,0.552467446,,0.560193653,0.019965774
8,Acetate,0.61861847,0.525873225,0.631667969,,0.592053221,0.057683761
9,Succinate,0.710496942,0.809658118,0.704831828,,0.741662296,0.058954196
10,Citrate,0.800549646,0.718606756,0.65634421,,0.725166871,0.072326194
11,Fumarate,0.892050346,0.846372899,0.845797712,,0.861406986,0.026539487
12,Malate,1.079858812,1.059309673,0.851126879,,0.996765121,0.126544222
